0.093133,0.0001344,0.0037562,0.00076151,0.066055,0.060834,0.00061696,0.0020646,0.00074923,0.00060713,0.094611,0.00218,0.0034014,0.0017289,0.032077,0.15623,0.0067877,0.011145,0.0015558,0.00052618,0.10722,0.0040796,0.0027766,0.0013214,0.0020642,0.078117,0.0025211,0.0021797,0.0010226,0.00056665,0.092648,0.0018119,0.0063383,0.0015041,0.048246,0.08346,0.084775,0.14897
0.07494,0.0014997,0.011549,0.0016972,0.051307,0.058781,0.00068907,0.0010738,0.0015277,0.00040399,0.10451,0.0033303,0.0029,0.0056919,0.034137,0.1435,0.0025641,0.003281,0.0024593,0.0017776,0.14251,0.012065,0.010486,0.014092,0.026764,0.078738,0.0012994,0.0045661,0.00029248,0.0012928,0.086111,0.0035712,0.00681,0.0036037,0.034925,0.060962,0.12441,0.12554
0.085317,0.00042075,0.0057758,0.0019335,0.057951,0.06646,0.00098782,0.0016621,0.00068791,0.0011498,0.11073,0.0010713,0.0030283,0.00095148,0.018466,0.15125,0.0076688,0.013245,0.0031926,0.0031505,0.11119,0.0041878,0.00044651,0.0046179,0.0068299,0.072186,0.0015518,0.0011315,0.00085944,0.00085087,0.088858,0.0012755,0.0065084,0.0020005,0.0505,0.074485,0.088927,0.1506
0.081286,0.0010847,0.0092743,0.00067732,0.067587,0.059116,0.0012725,0.0023394,0.0018157,0.00030399,0.11963,0.0018064,0.013167,0.0011401,0.051617,0.22424,0.0068397,0.02576,0.0035468,0.0057352,0.1419,0.0026015,0.0087976,0.00163,0.0049449,0.078632,0.00166,0.0042266,0.0014818,0.0016213,0.07624,0.0019179,0.0078683,0.00096179,0.044301,0.04803,0.060879,0.11004
0.089066,0.0019172,0.0016757,0.0012997,0.056524,0.057894,0.0037339,0.00098753,0.00052029,0.00034233,0.090012,0.002506,0.0041649,0.0022644,0.025775,0.13544,0.0028476,0.0047281,0.0016971,0.0091824,0.090616,0.0044839,0.0027138,0.0022168,0.0035038,0.063794,0.003207,0.00040475,0.00021302,0,0.088341,0.0013906,0.0016141,0.00047182,0.038522,0.093637,0.13176,0.15944
0.04624,0.0017551,0.0025844,0.0018313,0.03665,0.02855,0.0013326,0.00020249,0.00026384,0.0010679,0.070479,0.0057303,0.0069941,0.0060916,0.037758,0.088995,0.0054834,0.012987,0.0093584,0.0019947,0.15204,0.032314,0.052111,0.034243,0.090909,0.047953,0.00076943,0.0010434,0.00080231,0.00092682,0.078054,0.015724,0.0057556,0.015944,0.010316,0.035824,0.25743,0.19443
0.091536,0.0011048,0.00042658,0.00017275,0.056828,0.056185,0.0018259,0.0014119,0.0014765,0.0014478,0.086006,0.0014387,0.007181,0.0010586,0.023306,0.15452,0.00039957,0.01251,0.0013231,0.0026946,0.096443,0.0027174,0.0048571,0.00050191,0.0069979,0.069899,0.00055267,0.0018309,0.0011001,0.00068371,0.094371,0.0011501,0.0019019,0.00027179,0.045386,0.096986,0.091657,0.1624
0.086086,0.0023443,0.026982,0.0020914,0.067869,0.046393,0.0037452,0.0022108,0.0012815,0.00020241,0.087584,0.0082113,0.0083669,0.0012514,0.032163,0.20075,0.0233,0.064171,0.0066933,0.019796,0.10799,0.01068,0.013085,0.0055467,0.021759,0.058072,0.0053736,0.0031067,0.0022405,0.00018217,0.091572,0.0034681,0.022731,0.0035999,0.046069,0.068395,0.11191,0.14124
0.078505,0.00054241,0.006329,0.000464,0.053208,0.065475,0.0019404,0.002141,0.00088317,0,0.12138,0.0029723,0.003228,0.0017167,0.030566,0.18074,0.0070644,0.0045937,0.0056813,0.0069577,0.1185,0.0019345,0.001729,0.0019375,0.012327,0.076193,0.0029632,0.00028792,0.0012864,0.0018299,0.082427,0.00074899,0.0074552,0.00092648,0.048443,0.063283,0.08303,0.13047
0.051901,0.00089989,0.00026449,0.001555,0.041445,0.029983,0.00072093,0.00081856,0.00065615,0.00014076,0.052123,0.0013587,0.0040843,0.0013755,0.020672,0.059422,0.0016737,0.0035997,0.00088533,0.0030767,0.07557,0.0050975,0.0094964,0.0051294,0.023085,0.0443,0.0013254,0.0016174,0.00075924,0.00046251,0.071769,0.017819,0.014978,0.015986,0.0033582,0.040298,0.47166,0.10298
0.052456,0.00052106,0.00016688,0.00062608,0.036185,0.027725,0.00040999,0.00065327,0.00079973,0.0012143,0.048975,0.0068534,0.0016012,0.0041297,0.017404,0.07071,0.015996,0.0039122,0.0065232,0.0017,0.10477,0.017901,0.0020927,0.011968,0.056969,0.041487,0.0036437,0.00069164,0.00077094,0.00084998,0.072228,0.0091684,0.0035777,0.0085171,0.0079938,0.053346,0.26477,0.26353
0.086819,0.0011586,0.005593,0.0020803,0.070265,0.051768,0.001094,0.00091092,0.0013717,0.00089045,0.10165,0.0020825,0.0028156,0.00085014,0.041872,0.21211,0.0037124,0.013099,0.0066797,0.0034606,0.12193,0.0006014,0.0044237,0.0021201,0.0031368,0.072876,0.0011408,0.0014578,0.0021079,0.00038451,0.085382,0.0010188,0.0068006,0.00070908,0.04689,0.062453,0.07577,0.12924
0.030386,0.00058303,0.011226,0.00054628,0.023158,0.0096507,0.00054492,0.00092961,0.00018456,0.00052493,0.019079,0.0003265,0.0034715,0.0010654,0.002443,0.037008,0.0027418,0.013854,0.0014614,0.0082172,0.045589,0.0049463,0.014755,0.0038235,0.02552,0.015506,0.00036454,0.00080405,0.00013692,0.00060569,0.038239,0.0060257,0.011674,0.0042681,0.00957,0.030446,0.71672,0.057379
0.10092,0.00064355,0.0046867,0.0011312,0.069917,0.064121,0.00030677,0.0011782,0.0027243,0.0008917,0.08763,0.0027207,0.0034569,0.001377,0.018158,0.11856,0.0012365,0.0086805,0.003583,0.0022698,0.091865,0.0014655,0.0043356,0.00061232,0.0071133,0.073889,0.0013928,0.0016114,0.0019337,0.00024319,0.098411,0.0012598,0.006708,0.00096842,0.059379,0.090406,0.10281,0.17139
0.041355,0.00098292,0.001334,0.0007153,0.035314,0.025401,0.0026881,0.001634,0.0011473,0.00091224,0.080926,0.0051679,0.0027213,0.0036746,0.044355,0.15585,0.0065127,0.01762,0.0043032,0.010623,0.20542,0.041291,0.032619,0.046376,0.12595,0.047477,0.0031124,0.0019665,0.0006997,0.0012974,0.067263,0.011698,0.011383,0.012523,0.0034868,0.023759,0.26865,0.083906
0.087812,0.0020275,0.016156,0.0018942,0.06633,0.055427,0.00081509,0.0032075,0.00064481,0.0010336,0.099647,0.0021933,0.020329,0.00064764,0.045537,0.18118,0.0074486,0.053724,0.0019298,0.026629,0.11408,0.0036783,0.019404,0.0021516,0.00099303,0.071275,0.0015595,0.0029026,0.0022197,0.0011552,0.090913,0.0013273,0.018986,0.00089957,0.047787,0.069147,0.092716,0.13781
0.051901,0.0021679,0.0037925,0.0018742,0.048563,0.034809,0.0012678,0.00055619,0.0012284,0.0013071,0.11637,0.0041344,0.00029894,0.0041584,0.077721,0.16544,0.01028,0.012245,0.0069749,0.00078425,0.18456,0.013407,0.018772,0.0085733,0.075167,0.083171,0.0049459,0.0016167,0.0027261,0.0012065,0.11478,0.045684,0.044169,0.047347,0.034507,0.019164,0.1322,0.097609
0.033574,0.0019876,0.0097146,0.0020586,0.031024,0.014692,0.00099681,0.0012051,0.00023765,0.0009714,0.057616,0.0033555,0.0040959,0.0035521,0.040495,0.067917,0.0038421,0.0078695,0.0057344,0.0030356,0.12918,0.0055137,0.0068053,0.00067326,0.089389,0.039322,0.0013661,0.0012549,0.00070495,0.00091069,0.12705,0.063823,0.060273,0.06785,0.064963,0.012851,0.42523,0.092567
0.066756,0.0014469,0.002077,0.0010418,0.05565,0.033662,0.0010387,0.00033239,0.00022824,0.00030399,0.079523,0.0073741,0.0073877,0.0071915,0.048273,0.12232,0.0055677,0.01432,0.0033343,0.00028372,0.1509,0.011018,0.005553,0.009762,0.083374,0.061385,0.0055153,0.0021425,0.00082788,0.00050665,0.095837,0.0051867,0.0041347,0.0096929,0.014044,0.039174,0.18811,0.16233
0.039184,0.0020549,0.013837,0.0024153,0.036635,0.010984,0.00026504,0.0011388,0.00038293,2.0229e-05,0.044099,0.0026557,0.00297,0.0022323,0.023951,0.089675,0.0059912,0.012038,0.0013063,0.0071408,0.14711,0.023223,0.037406,0.023148,0.12328,0.02654,0.0018351,0.00093141,0.00044811,8.0916e-05,0.067039,0.0057326,0.012705,0.005334,0.014808,0.01151,0.43122,0.13264
0.082226,0.0046444,0.034909,0.00453,0.077198,0.017736,0.001683,0.0028417,0.00028977,0.00016087,0.064107,0.009638,0.0035972,0.0089779,0.04239,0.10517,0.0098499,0.026591,0.0075658,0.00020109,0.14223,0.020598,0.036299,0.016722,0.10957,0.039273,0.0057689,0.0031448,0.00097982,0.00018098,0.11512,0.0045939,0.031984,0.0051329,0.034889,0.028615,0.24187,0.16365
0.051761,0.0015947,0.0020311,0.0015529,0.050192,0.049911,0.00089293,0.0023473,0.0024981,0.0012065,0.15524,0.0019348,0.0034528,0.0031908,0.10227,0.23642,0.0036898,0.0039326,0.010061,0.0016288,0.21476,0.0066785,0.0056878,0.0025582,0.078546,0.10356,0.00084355,0.0030914,0.0025522,0.00032174,0.056546,0.002153,0.0051705,0.0018095,0.03314,0.020089,0.049247,0.062459
0.040234,0.0019841,0.0014555,0.0019072,0.036967,0.009519,0.00074022,0.00092066,1.8421e-05,0.00024201,0.039024,0.0044774,0.004573,0.0030125,0.020188,0.080246,0.0060811,0.0065116,0.0032944,0.0028839,0.11814,0.0083336,0.02529,0.0086837,0.098377,0.02047,0.0030935,0.0013991,0.00019431,0.00078653,0.064253,0.0083749,0.0066012,0.0084781,0.014601,0.013452,0.50025,0.11441
0.028043,0.00053046,0.0053676,0.00050235,0.026975,0.0060133,0.00073626,0.00052268,0.00022029,0.00056199,0.034731,0.0010542,0.0022606,0.0015656,0.016635,0.055075,0.0028845,0.0058923,0.0020759,0.0020232,0.13507,0.016462,0.016888,0.017657,0.1208,0.021749,0.00025993,0.00064076,0.00094308,0.0010678,0.094779,0.047635,0.044107,0.04606,0.044537,0.0077273,0.51045,0.10636
0.049631,0.0036428,0.0033854,0.0034753,0.045983,0.012545,0.00067457,0.00033729,0.00034035,6.0798e-05,0.049429,0.0034494,0.0044925,0.0034592,0.034107,0.085279,0.0073279,0.014652,0.0043254,0.0014591,0.12299,0.010802,0.0029763,0.010247,0.090811,0.034918,0.003111,0.00062955,0.00078113,0.0011552,0.077091,0.0081573,0.005979,0.003803,0.014997,0.017631,0.4601,0.090386
0.029127,0.0021165,0.004649,0.0020307,0.027712,0.010531,0.0011043,0.0019582,0.00077905,0.00026277,0.089847,0.027232,0.01015,0.025258,0.070847,0.099832,0.011371,0.012193,0.0079491,0.0019202,0.23027,0.052671,0.026358,0.048093,0.20055,0.051948,0.011898,0.0017751,0.0029277,0.0010915,0.086957,0.01071,0.0057936,0.010712,0.04746,0.0074384,0.29008,0.10398
0.0079586,0.0003932,0.0044035,0.00033624,0.0076354,0.0024845,0.00010514,0.00049189,0.00036522,6.0599e-05,0.03135,0.0069242,0.0010975,0.0075096,0.027633,0.075748,0.013549,0.0021157,0.024924,0.0048479,0.17749,0.018561,0.037939,0.011615,0.15774,0.022361,0.0057142,0.0030916,0.0038174,2.02e-05,0.037086,0.0044905,0.0063023,0.0059411,0.017533,0.0014948,0.56232,0.081707
0.039021,0.00083177,0.012105,0.00097496,0.036677,0.013155,0.00049724,0.00051639,0.00049023,0.00018187,0.046013,0.0024854,0.0013041,0.0033327,0.022895,0.083438,0.001264,0.010413,0.0052396,0.0012731,0.12036,0.016573,0.014262,0.015359,0.093764,0.024957,0.0017655,0.00041463,0.00099012,0.00030312,0.063452,0.0087115,0.012162,0.0087787,0.012529,0.014954,0.51734,0.077315
0.02944,0.0013702,0.011382,0.00073429,0.0259,0.015243,0.0012598,0.00088205,0.00077238,0.00092501,0.040801,0.0028204,0.0046854,0.0026524,0.02395,0.073358,0.009825,0.010155,0.0017386,0.00080436,0.074544,0.010878,0.0043281,0.0090212,0.038991,0.024593,0.0022349,0.0019142,0.00057096,0.00046251,0.051399,0.012567,0.015187,0.010976,0.00072392,0.015062,0.62573,0.04983
0.03791,0.00051784,0.0031328,3.6802e-05,0.033989,0.018712,0.00060553,0.00030379,0.0007213,0.00024249,0.055046,0.0012644,0.0060239,0.0013569,0.032494,0.090349,0.0033577,0.0072198,0.0052093,0.00058602,0.086408,0.00059465,0.0065833,0.0004052,0.041628,0.033262,0.00094966,0.00061824,0.00021716,0.00060623,0.059633,0.0025949,0.005033,0.0030519,0.0098412,0.018955,0.53021,0.069515
0.0222,0.00095257,0.0029362,0.0010198,0.021637,0.008486,0.00095388,0.00054628,0.00055213,0,0.057592,0.0091321,0.00075133,0.0083739,0.048503,0.094492,0.0092242,0.013284,0.0046171,0.00070381,0.16562,0.016295,0.043295,0.0093258,0.13224,0.043114,0.0066545,0.0017632,0.0016309,0.0013674,0.061493,0.0071962,0.0079678,0.008685,0.025458,0.0044642,0.4685,0.074041
0.035068,0.00055372,0.011297,0.00037419,0.027302,0.018626,0.00047511,0.00050235,0.00014875,0.00010112,0.087892,0.0071095,0.0039437,0.0078448,0.065525,0.10047,0.0015196,0.0050933,0.008957,0.0019415,0.14644,0.0072012,0.036405,0.0076817,0.093979,0.046878,0.00048933,0.0077264,0.0020435,0.00048537,0.10306,0.021756,0.010711,0.019859,0.049993,0.024086,0.28186,0.15562
0.062804,0.0022244,0.0026576,0.0013951,0.056724,0.036276,0.0028976,0.0035023,0.00023752,0.00032425,0.11128,0.0027648,0.001883,0.0043169,0.073869,0.17129,0.0019617,0.010518,0.0064246,0.0018239,0.18189,0.0096746,0.0033781,0.0082054,0.086312,0.080638,0.0017291,0.0027401,0.00061692,0.0011552,0.090447,0.0053584,0.002986,0.0072135,0.014287,0.028453,0.09606,0.14087
0.051775,0.0007692,0.0050411,0.00021933,0.04371,0.032382,0.00087451,0.00019224,0.00095513,0,0.078909,0.0040926,0.0027822,0.002673,0.045797,0.11224,0.0064769,0.012724,0.0010029,0.0048026,0.11111,0.0072002,0.0029097,0.0028713,0.042818,0.047398,0.0022086,0.0012837,0.0017006,0.00046608,0.091919,0.018609,0.019897,0.02364,0.0047418,0.031977,0.35061,0.091675
0.045752,0.0032167,0.0060311,0.0029226,0.039783,0.016998,0.0024303,0.0016112,0.00073677,0.00014115,0.10197,0.052475,0.0035183,0.050955,0.085635,0.083619,0.019197,0.0050339,0.0032417,0.0013106,0.18615,0.081879,0.044356,0.074899,0.15667,0.052748,0.021539,0.0040184,0.0021632,0.00048393,0.13375,0.06265,0.014531,0.056767,0.059987,0.028673,0.22035,0.13
0.038026,0.0019527,0.01322,0.0024954,0.032117,0.017506,0.00091554,0.0012529,0.00015062,0.00022261,0.046385,0.00098072,0.0032782,0.0016985,0.026147,0.066541,0.0022288,0.0080766,0.0030608,0.0038451,0.1037,0.004445,0.013297,0.0039522,0.070346,0.032481,0.001131,0.002075,0.00097952,0.0012345,0.069273,0.017401,0.020168,0.018457,0.0083986,0.023192,0.51039,0.092506
0.015866,0.00045281,0.0022645,4.0918e-05,0.012592,0.0090953,0.00078485,0.00077229,9.0669e-05,0.00036381,0.039817,0.0039562,0.01721,0.0038359,0.032016,0.060029,0.012054,0.0196,0.0044978,0.010874,0.11327,0.013643,0.010679,0.019962,0.07826,0.022597,0.0023137,0.00063466,0.00083131,0.00032339,0.052652,0.025573,0.016527,0.025124,0.032683,0.010712,0.39658,0.27939
0.070886,0.0020108,0.04609,0.0012152,0.063012,0.023541,0.00035113,0.003453,0.00067735,0.00032304,0.088027,0.0012024,0.0098708,0.001047,0.069897,0.16194,0.011698,0.075439,0.0050366,0.016616,0.22754,0.0020183,0.13729,0.0037652,0.16459,0.072219,0.0013251,0.0037569,0.00062509,0.0013123,0.093398,0.0028625,0.042811,0.0046834,0.020553,0.027196,0.11696,0.11829
0.015818,0.00067934,0.0073003,0.00053266,0.011616,0.0061818,0.0013522,0.0011745,0.00043508,4.0404e-05,0.028141,0.0027014,0.013225,0.0018366,0.022121,0.056081,0.0082238,0.040343,0.0042925,0.029697,0.061152,0.0075124,0.031517,0.0047757,0.040061,0.011798,0.0011999,0.00219,0.00081624,0.00016162,0.029374,0.002812,0.0084504,0.00259,0.0051717,0.011818,0.7417,0.037939
0.013232,0.00033967,0.0026145,0.00032592,0.01106,0.005711,0.00016888,0.00044513,4.7044e-05,0.00036196,0.031189,0.0012241,0.013936,0.00075785,0.025639,0.050755,0.0051423,0.017831,0.0048538,0.0026544,0.058658,0.0046463,0.012506,0.0046332,0.030063,0.015806,0.0011987,0.0020855,0.00041733,0.00060327,0.033019,0.009126,0.0060974,0.008332,0.013473,0.0059925,0.75433,0.03131
0.010987,0.00092258,0.0044692,0.00072904,0.0093186,0.0037641,0.00080242,0.00012376,0.00014479,0.00014242,0.019024,0.0025268,0.0016596,0.0022052,0.012961,0.047549,0.0027248,0.016284,0.00087441,0.0047,0.047875,0.0025706,0.027038,0.0015791,0.035464,0.0095221,0.001482,5.7548e-05,0.00068766,0.00065108,0.020611,0.0016824,0.007784,0.0013294,0.0037234,0.0025229,0.81434,0.023805
0.089606,0.0013299,0.015904,0.0016315,0.069859,0.056426,0.0021686,0.0016614,0.0013505,0.00080436,0.099439,0.0037692,0.0094105,0.0021532,0.043978,0.15245,0.0085341,0.029622,0.0023401,0.012246,0.13117,0.01089,0.017002,0.010486,0.030747,0.079652,0.002506,0.003467,0.0018863,0.0011864,0.096,0.0023823,0.013835,0.0020421,0.052324,0.0664,0.09045,0.13841
0.012447,0.00057697,0.0031671,0.00046501,0.010075,0.0050474,0.00035506,0.00092523,0.00031038,6.0327e-05,0.02031,0.0032139,0.0075022,0.0027797,0.015605,0.037825,0.0061243,0.013475,0.00094516,0.013252,0.038107,0.0093145,0.005615,0.0063905,0.022663,0.010678,0.0028175,0.0012266,0.00062252,0.00062338,0.028555,0.012728,0.0089205,0.011754,0.0099338,0.0089686,0.80892,0.029138
0.019615,0.00051319,0.0096257,0.00068114,0.016122,0.0045687,0.00016839,0.00041861,0.00028226,6.0916e-05,0.016671,0.00089254,0.0068306,0.0004621,0.012772,0.033971,0.0016148,0.02524,0.0015679,0.020488,0.030742,0.00017192,0.007277,0.00048577,0.022742,0.0089953,0.00030525,0.00099247,0.00010746,0.00042641,0.034844,0.0042737,0.011302,0.0045574,0.0025991,0.013848,0.76618,0.070561
